1	love	443,41,112,480,244,434,49,487,477,418,233,65,31,451,360,302,15,418,434,432,436,434,365,489,31,473,416,381,148,385,461,34,28,171,26,306,443,451,38,410,11,433,6	to it love it love it,great book great book love,i love robin hobb 's,love jaime & claire love fergus everyone,i just love his story telling,laurell k. hamilton i love her books i,strengths weaknesses talents i love this book i,characters you fell in love with there were,i love the outlander series,gripping and addictive i love this series,i love the outlander series,great story continues i love when i read,saga continues love < love love & love,love her writing and,that being said i love the additions to,i love all of his,i love the whole outlander,i love this series now,primarily because i absolutely love laurell k. hamilton,or unimaginative but i love these books i,to start and i love it as much,this fantastic read i love all the characters,love this series of,i love her style witty,one the saga continues love < love love,novel with courage and love shown by its,the next book i love the way the,still reading and i love getting more insight,love these novels i,i love the hbo series,i love the entire series,i love these books despite,the next book i love the way fiction,do n't read i love all of these,i love the entire series,love neil gaiman,can listen to it love it love it,her writing and particularly love this concept tristan,i am in love with this series,than the hbo series love the format of,love the way this author writes,great book - love the way she writes,love this series
142	negative	118,292	continued vibe was outrageously negative i think i,nothing i could say negative
143	developed	267	are interesting and well developed the plot is
144	pretty good	465	pretty good story line i
145	reflective	96	this series is well written - reflective - filled with action
146	fun read	250	book it 's a fun read
147	got tired of it	194	for a while i got tired of it i kept expecting
148	n't waste	118	warning you all do n't waste your time
149	detracted	81	in worldbuilding scope it detracted from the story
150	hungry	6	series galbaldon keep me hungry to read more
151	right	199	way of putting you right there with all
152	interesting premise	309	while it had an interesting premise it was very
153	contagious	451	at the world is contagious i have this
154	still reading	381	still reading and i love
155	dragged	348	not impressed - dragged on and on
156	story gets better	144	the show and the story gets better as you keep
157	revisit	200	enjoy them as i revisit them in my
158	sequel	322	wish there was a sequel
159	style witty	489	i love her style - witty and compelling
160	character development	264	king 's world building character development and solid story
161	elphaba	352	more precise i loved elphaba the wicked witch
162	page turning	143	book is gripping and page turning
163	big	386	it 's a big one but worth
164	bitten	472	to the quality of bitten
165	merry gentry series	272	third installment of the merry gentry series the steamy factor
166	made	324	this book would have made a better short
167	good enough	111	but not great just good enough to get me
168	trilogy	74	that wraps up the trilogy nicely it was
169	weird jumps	446	really go anywhere the weird jumps between disjointed bits
170	i 'm hooked on	476	i admit it i 'm hooked on this series i
171	patient	108	you have to be patient and wait for
172	lack luster plot	226	exclamation points and a lack luster plot it will be
173	absolutely love	158	i absolutely love all of these
174	riveted	87	one seriously i was riveted
175	contrived	269	the ending was somewhat contrived there are several
176	incredible love story	477	first book is an incredible love story and you follow
177	no exception	225	series this one is no exception
178	movie better	334	i actually liked the movie better i think this
179	standing ovation	212	standing ovation - terrific
180	excellent piece	115	to re read an excellent piece of fantasy
181	always entertains	237	anne mccaffrey always entertains you can count
182	confused	71	a much more confused and muddled ending
183	plot twists	281	american society full of plot twists and novel concepts
184	draw me in	80	the writing continued to draw me in though perhaps like
185	3 stars	71	so i give it 3 stars ca n't say
186	magical	319	getting pulled into a magical world a lot
187	carried away	65	books that i am carried away to the story
188	love your writing	210	of shannara terry brooks love your writing
189	rushed at	457	good story but was rushed at the end
190	fell in love	349	wizard of oz but fell in love with the story
191	bit repetitive	465	of battles seemed a bit repetitive all throughout the
192	enchanting	295	books are still as enchanting as the first
193	dialogue	118	there was hardly enough dialogue too much retrospect
194	tang	34	overuse of the word tang this one had
195	lot of errors	224	job there were a lot of errors it 's a
196	continues to deliver	29	gabaldon continues to deliver all the characters
197	could n't put	66	could n't put the book down
198	somewhat slow reading	221	somewhat slow reading at times but
199	loved these books	216	i loved these books as a forgive
200	wonderfully executed	278	book is wonderful and wonderfully executed gaiman is in
201	read them all	184	read them all waiting for the last
202	awesome adventure	217	awesome adventure for bink and
203	multiple times	256	series have read it multiple times
204	cataclysm	4	recovered from a great cataclysm that destroyed its
205	favorite writer	49	gabaldon has become my favorite writer the scenes and
206	all time favorite book	305	is pretty much my all time favorite book on the planet
207	over long	401	good book but somewhat over long and hard to
208	so convenient	156	so convenient to have ebooks
209	five stars	94	my rating from the five stars given the first
210	plot twists abound	161	story is engaging and plot twists abound an excellent read
211	hbo	405	as good as the hbo series
212	yearning	375	me and leaves me yearning for more hurry
213	story never gets old	211	it yet again the story never gets old
214	perfect ending	462	perfect ending to an amazing
215	amazing job	275	one she did an amazing job of it i
216	much	132	book i enjoyed so much as i did
217	involved	259	and keeps the reader involved wanting to know
218	utterly flawless	120	hobb this book is utterly flawless i give it
219	captured my interest	299	about but it immediately captured my interest neil gaiman is
220	fewer	304	have been described using fewer words to tighten
221	consistently interesting	83	drawn complex emotionally and consistently interesting even the evil
222	questions raised	246	questions answered and many questions raised the author 's
223	hope	253	for another book i hope the next in
224	let down	284	was kind of a let down and he was
225	amazing ability	190	g martin has an amazing ability to keep readers
226	shortchanged	73	alert > you get shortchanged just as you
227	intricacies	115	building but by the intricacies of the plot
228	creativity	431	love people with the creativity to create entire
229	enjoyed the battle	408	i enjoyed the battle and i really
230	outstanding story	131	martin continues his outstanding story this series is
231	storyline	317	most i thought the storyline was interesting and
232	favorite author	10	my favorite author ever this is
233	classic	205	series on pern a classic in the genre
234	complaint	141	far into my only complaint is the appearance
235	keeps	411	places but it certainly keeps your interest
236	clear writing	241	extremely beautiful and clear writing and a very
237	difficult	189	book has many dimensions & facets - difficult to put book aside
238	book was amazing	175	have i been this book was amazing i thoroughly enjoyed
239	enjoyed reading	379	the series but i enjoyed reading some more back
240	bit too long	379	scenes can get a bit too long
241	does n't	285	moment and this book does n't quite hit that
242	great epic	290	dont miss this one great epic tale
243	my favorites	336	this is one of my favorites i really like
244	foward	336	book that i look foward to share with
245	character depth	360	characters in way of character depth i ca n't
246	not as fast paced	19	not as fast paced as other books
247	required rereading paragraphs	233	different in this book required rereading paragraphs to pull it
248	read and reread	27	one that you can read and reread because the characters
249	torn	392	this book has me torn from so much
250	wicked	352	natural starting point was wicked almost everyone has
251	less enchanted	216	xanth recently i was less enchanted piers anthony has
252	siren	218	dryad a fairy the siren a centaur and
253	totally great	482	well written and a totally great read
254	ludicrous	226	wife i thought it ludicrous that she was
255	have n't been able	183	the books now i have n't been able to put them
256	heartily advise	449	to kill roland i heartily advise every reader to
257	bad ass	271	meredith is seriously pretty bad ass and for anyone
258	very hard to put down	260	unpredictable the book was very hard to put down as the story
259	author surpasses herself.	276	two books she the author surpasses herself. oh how i
260	so so bad	226	it the writing is so so bad and i do
261	masterful writer	95	hobb is a masterful writer and really draws
262	save your time	284	save your time and read Southern Gods instead
263	impressed	108	read i was n't impressed and may never
264	thrills	71	loud and felt genuine thrills so i give
265	pleasant familiarity	325	similar and there is pleasant familiarity but once i
266	uplifting	326	times dark at times uplifting and wholly fantastic
267	recommend reading	49	love this book i recommend reading the series beginning
268	never appeals	316	book all fantasy which never appeals
269	slightly repetitive	149	of the chapters became slightly repetitive i need a
270	ongoing praise	359	ongoing praise for this continuing
271	errors	265	and full of historical errors most of which
272	mystical	324	the places where the mystical and spiritual meet
273	steamy	272	merry gentry series the steamy factor increases exponentially
274	living the story	346	as if you were living the story
275	fantasy novel	352	is a thinking persons fantasy novel the wizard cowardly
276	itself	336	think it speaks for itself i loved it
277	very enjoyable	280	much darker - very enjoyable
278	colorful	331	the characters are wonderful unique and colorful
279	facets	189	book has many dimensions & facets - difficult to put book
280	third installment	272	in the third installment of the merry
281	easy reading	411	this is an easy reading book with a
282	good history	323	fi it tells a good history of london but
283	seldom disappoints	260	territory still king very seldom disappoints so i have
284	blood rage	271	to the death a blood rage spell on the
285	book was great	13	i thought this book was great
286	can not put	63	under a spell you can not put it down never
287	characters captivate you	107	system of magics her characters captivate you in an instant
288	playful	215,318	a strategic mind is behind these seemingly playful novels,Neverwhere is highly entertaining - imaginative - playful - it was fun
289	it ended	229	i was disappointed when it ended i wanted more
290	twists and turns	234	book have so many twists and turns this book was
291	great writer	110	the works of a great writer i was pulled
292	quit	227	never seeming to quit the story of
293	frustrating but not unrealistic	277	ups and downs are frustrating but not unrealistic given the story
294	keep track	401	long and hard to keep track of characters
295	love making	500	extensive details of the love making was unnecessary but
296	excellent story	298	really excellent story makes me want
297	great character	408	i really like tyrion great character
298	loved the book	424	i loved the book and am continuing
299	ca n't put it down	26,11	entire series so far ca n't put it down,this wonderful story i ca n't put it down
300	compelling characters	4	solid military tactics and compelling characters create a world
301	great peek	324	that it 's a great peek into the places
302	built	180	and other writers has built a world and
303	kept	281	work goes but it kept you guessing until
304	strangest	432	doubt this is the strangest most far out
305	fantastic writer	15	ms. gabaldon is a fantastic writer very descriptive and
306	build intellect	380	read the books and build intellect
307	poorly executed	265	books good effort but poorly executed
308	good job	224	n't do a very good job there were a
309	twist	423	excellent read lots of twist and turns
310	hungry for more	239	world it leaves you hungry for more and more and
311	some problems	100	start and i had some problems with the first
312	complex human	49	characters are portrayed as complex human beings with full
313	i ca n't stop	325	i start a book i ca n't stop
314	envy	115	read robin hobb i envy you the opportunity
315	characters engaging	317	was interesting and the characters engaging although the idea
316	engrossing story	362	create an even more engrossing story than the first
317	flabbergasted	168	me but i am flabbergasted
318	gentle	228	his beginning kind and gentle hard as a
319	disturbing	331,455	book with villains this disturbing and funny the,fantastic - disturbing - confusing - gross - glorious
320	hit	285	book does n't quite hit that mark
321	family	198	of one 's own family rather than a
322	wished it would	327	and even then i wished it would n't end thank
323	wonder	327	world of imagination and wonder that i could
324	read the book	371	n't seen the show read the book
325	anticipation	187	characters i wait in anticipation of the death
326	not very fluid	300	the story was not very fluid but had a
327	reviews	226	the other one star reviews i bought this
328	well drawn characters	333	wonderfully complex story well drawn characters it helps to
329	draws you into	95	masterful writer and really draws you into her stories i
330	philosophy	268	very sound bits of philosophy worked in interesting
331	depth	360	love the detail and depth and how much
332	big mistake	124	ta read this book big mistake first off there
333	fantastic story	460	a fantastic story as told by
334	excellent story line	82	excellent story line and ending
335	lack of character	73	the head with the lack of character that fitzchivalry displays
336	bogged down	402	plot well without getting bogged down in the details
337	absolutely love them	483	in this series and absolutely love them i ca n't
338	strong	272	see hints of how strong merry could become
339	absolutely no action	124	first off there 's absolutely no action i stopped reading
340	one dimensional	1	shallow the characters very one dimensional and not enough
341	solid story	264	building character development and solid story telling skills give
342	more info	385	books give so much more info and back story
343	well crafted	198	of pernare so exceedingly well crafted that they are
344	writing	279	book overall but the writing is terribly disjointed
345	wondering	190	keep readers going and wondering what 's next
346	tribute	259	to know more nice tribute to jk rowling
347	drag a bit	490	is it seems to drag a bit at times
348	least favorite	23	my least favorite of the books
349	held my interest	463	of thrones series but held my interest thru out the
350	original versions	247	great to see the original versions on the conan
351	most enjoyable	494	outlander series was the most enjoyable read so far
352	vocabulary	21	imagery she creates the vocabulary she uses the
353	problem	84	but i had one problem with the way
354	changes everything	163	of the past and changes everything what you thought
355	wish you	240	and in some cases wish you could live there
356	anxious	90	the trilogy and very anxious to see how
357	gifted writer	53	she is definitely a gifted writer
358	second go around	68	candy this is my second go around and they are
359	exciting ending	136	have read so far exciting ending ca n't wait to start book
360	consistent	157	more or less self consistent fantasy of the
361	draws you in	89	& his ladylove it draws you in like the outlander
362	overpriced	235	effect that it is overpriced
363	nice	245	nice to learn more
364	gourd	218	the world of the gourd
365	good story line	387	otherwise it gets confusing good story line and easy to
366	definitely lives up to tradition	390	definitely lives up to tradition of game of
367	well written story	301	enjoys and appreciates a well written story with all the
368	devotion	22	happens next the deep devotion jamie shows for
369	wonderfully complex	333	wonderfully complex story well drawn
370	strange story	3	strange story where the author
371	fabulous series	56	fabulous series each book is
372	unnecessary information	23	so far too much unnecessary information in middle of
373	loved the story	203	loved the story got a lot
374	grab this book	402	the later books do grab this book and enjoy the
375	did not enjoy	356	my book club but did not enjoy it at all
376	great books	379	how the books differ great books even though the
377	always	305	have it with me always
378	sharp writing	438	lacking true characterization and sharp writing
379	verra good book	48	a verra good book not my favorite but
380	could n't put it down	500	outlander series and i could n't put it down the comparisons of
381	marvelous	50	marvelous all of her
382	4th time	450	4th time i have read
383	bad book	57	has n't written a bad book yet i even
384	realistic feeling science fiction	389	that like a more realistic feeling science fiction
385	intertwined	252	love the way he intertwined other stories throughout
386	terrible	350	i would it was terrible i read it
387	was n't enough plot	40	i think there was n't enough plot to keep the
388	n't care	284	telling it i did n't care what happened next
389	great addition	272	overall it 's a great addition to the series
390	low	141	i rate this low in regards to
391	surprise	19	's tomb was a surprise there is enough
392	brilliant	6	adding in historical events is brilliant
393	graphic	159	hooked it 's very graphic and sexual but
394	tremendous read	50	her books are a tremendous read
395	fairy tale	335	is as beautiful a fairy tale as one could
396	great foundation	436	stands out as a great foundation but it is
397	never disappoints	242	terry brooks never disappoints
398	difficult	309	was very difficult to care for these characters
399	irrelevant	282	drags with all these irrelevant side stories i
400	fiction history mysticism	28	i love the way fiction history mysticism and herbal lore are all woven together
401	great detail	80	long journey told in great detail dragons are not
402	betrayal	272	comes the magic of betrayal from others inside
403	moves the characters along	51	of action and definitely moves the characters along so that you
404	life	475	the characters come to life it 's a
405	lengthy	15	thrilled that it was lengthy because i loved
406	chilling	193	but this one was chilling - worth reading
407	complex characters	109	story was good with complex characters that were well
408	definitely	217	source of magic will definitely be suggesting this
409	hold your attention	407	story lines but will hold your attention throughout can not
410	unfortunately	108	book to pick up unfortunately patience after 100
411	depiction	384	great read wonderful true depiction of men and
412	could not stop reading	213	masterpiece from terry brooks could not stop reading once i started
413	satisfying ending	339	woven together in a satisfying ending tristan is a
414	meaningless details	348	on and on with meaningless details to a plot
415	loved wicked	352	boy was I wrong - I loved Wicked
416	in depth book	271	tricks very intense and in depth book i may need
417	another world	43	transports the reader to another world
418	sorry	67	n't be one bit sorry
419	highly recommend these	388	the third installment i highly recommend these the show is
420	yet to disappoint	324	book neil gaiman has yet to disappoint me his storytelling
421	moves well	294	plot moves well the characters are
422	good book	401	good book but somewhat over
423	adore	432	n't i love and adore the tentacled man
424	sex scenes	436	you 're squeamish about sex scenes the merry gentry
425	must keep reading	485	in amber you simply must keep reading about them in
426	cheap imitation	209	shannara feels like a cheap imitation of middle earth
427	picks up pace	333	a little slowly but picks up pace and gallops to
428	fairy	218	a tree dryad a fairy the siren a
429	ended	90	held my interest and ended in a grand
430	put down	174	you almost impossible to put down
431	friends	126	a journey with old friends
432	food descriptions	376	are a lot of food descriptions you might work
433	repetitive	437	the writing style gets repetitive and thus boring
434	rang true	322	strange places this book rang true for me as
435	complex plot	154	intriguing story with complex plot lines not for
436	read over 5 times	270	one that i 've read over 5 times seduced by moonlight
437	believable science fiction	237	provide an enjoyable and believable science fiction work to ride
438	perfect reading	229	without waiting it 's perfect reading for a heat
439	full of adventure	300	you want something light full of adventure the book kind
440	extremely boring	118	the plot was extremely boring there was hardly
441	very well written	104	for the book was very well written and very imaginative
442	turn it upside down	163	of thrones universe and turn it upside down it revisits events
443	amazing series	462	perfect ending to an amazing series
444	wonderful storyline	16	thank you for a wonderful storyline
445	disgusting at times	323	and scummy people quite disgusting at times just was n't
446	powers	4	usual blend of strange powers solid military tactics
447	entrancing	260	be every bit as entrancing as book 5
448	intense roller coaster	414	emotions are on an intense roller coaster ride kings against
449	more action	59	it needed a little more action at times it
450	characters were amazing	321	interresting book and the characters were amazing i did n't
451	unusual	395	books which is really unusual for me jim
452	faerie	339	world of men and faerie by neil gaiman
453	attention	320	excellent read gets your attention at once and
454	rich	467,496	book is rich - multi layered - full of beautifully drawn characters,characters are rich conversation interesting and the plot is exciting
455	keep reading	144	gets better as you keep reading i ca n't
456	lots	268	good story - lots of action
457	exciting page turner	21	make this book an exciting page turner i ca n't
458	best book	172	is so far the best book in the series
459	shortened version	324	been left as a shortened version other than that
460	getting better	20	and it just keeps getting better and better love
461	convey true emotion	27	and her ability to convey true emotion through the written
462	herbal lore	28	i love the way fiction history mysticism and herbal lore are all woven together
463	great adventure	254	forward to ending this great adventure
464	clarity	49	are written with such clarity that i feel
465	love all	199	all the action i love all of the pern
466	could n't make	108	i could n't make it through the
467	gory	332	lacking in romance abeit gory and weird
468	book rocked my socks off	137	the book rocked my socks off
469	amazed	169	up in this story amazed that the story
470	sad	16	i will be sad when i have finished the series
471	good as	495	it is just as good as the first time
472	loved loved loved	309	loved loved loved the graveyard book
473	painful to read	81	this was a painful to read as it was
474	everything	180	in it 's got everything castles knights wenches
475	never end	177	like it will never end the most tedious
476	absolute love	480	absolute love this series always
477	left so much out	246	am sad the book left so much out
478	nicely done	198	of selfishness and greed nicely done anne i 'm
479	slows	75	great series this book slows way down the
480	starts out good	105	starts out good but then seems
481	excellent characterization	83	trilogy starts very well excellent characterization well written dialogue
482	slow start	266	very slow start introducing characters and
483	immerse yourself	61	brianna and roger just immerse yourself and continue the
484	books are	388	the show is great but the books are much better
485	have to buy	34	bit but now hi have to buy the next one
486	like	408	battle and i really like tyrion great character
487	stopped	353	say it but i stopped about halfway through
488	start	237	a great place to start
489	nightmare	3	animals out of a nightmare or something
490	another masterpiece	213	another masterpiece from terry brooks
491	starz	38	to come out on starz
492	still love it	450	have read it i still love it
493	gets better and better	481	each book gets better and better i 've read
494	put	362	the first hard to put it down but
495	souls	218	novel of xanth where souls were in danger
496	packed with action	208	packed with action and adventure i
497	complexity	83	setbacks the trilogy 's complexity ensures that it
498	beautifully drawn	467	book is rich - multi layered - full of beautifully-drawn characters
499	criticized	209	shannara which is justly criticized for resembling the
500	recommended	493	read the next one recommended for a rainy
501	unravels	140	're halfway the book unravels completely and you
502	fantastical world	308	playful trip through a fantastical world that exists beneath
503	fave author	78	this is my new fave author and i love
504	fun easy read	471	i do find the novels a fun easy read
505	extra insight	244	his story telling the extra insight you get in
506	wo n't be	67	do start reading the outlander series - you wo n't be one bit sorry
507	formatting	141	regards to it 's formatting on the kindle
508	quite a ride	234	this book was also quite a ride i had intended
509	slowly	333	necessary starts a little slowly but picks up
510	distracted	279	wrote the book while distracted with something else
511	let	85	ending sort of a let down after a
512	drag	360	this book did drag a bit for
513	unique book	283	was a wonderful and unique book that i never
514	excited	470	ca n't get too excited about this although
515	recommending	117	is superb i am recommending this to all
516	n't read	171	i do n't read i love all
517	drawn out	47	good but a bit drawn out at times
518	reading	30	you think you are reading about real people
519	mystery	416	main characters there is mystery and suspense which
520	favorite authors	248	one of my most favorite authors trying to get
521	loved every	15	was lengthy because i loved every single word of
522	courage	473	a thrilling novel with courage and love shown
523	gets	320	excellent read - gets your attention at once
524	somewhat disappointed	484	i was somewhat disappointed with the 2nd
525	full blown	49	complex human beings with full blown personalities quirks foibles
526	possessed	271	so meredith is slightly possessed with the powers
527	book is great	62	this series and each book is great
528	blends seamlessly	324	storytelling is unique and blends seamlessly from reality to
529	drawn in	378	allows you to be drawn in as if you
530	longer	76	marketplace it is a longer and richer book
531	without consistency	84	and forth too much without consistency
532	able to breathe	36	For the first time sequentially in the books I felt like I was able to breathe as I read - I could enjoy the characters
533	a lot	430	picture but it 's a lot to take in
534	vivid imagery	27	thanks to gabaldon 's vivid imagery and her ability
535	lack luster	108	and the story seems lack luster granted i heard
536	become wearing	216	that mark this series become wearing after a while
538	entrancing plot	241	writing and a very entrancing plot i loved the
539	lots of fun	339	lots of fun - the reader won't be disappointed
540	format	410	hbo series love the format of each chapter
541	gripping adventure	492	parts but still a gripping adventure
542	paranormal lovers	271	what a feast for paranormal lovers princess meredith is
543	yeccch	112	in the blue cloak yeccch
544	incredible story	412	incredible story and easy to read
545	you ca n't stop	164	you start to read you ca n't stop
546	well told	303	story was captivating and well told
547	stories	29	roger i wish thee stories might never end
548	surprising	60	last chapters are really surprising already into the
549	assassination	271	with bartinthus hehe an assassination attempt on merry
550	wonderful book	453	novel this was a wonderful book to read
551	starts slows	149	this one starts slows but i was
552	obligatory	59	it felt like an obligatory read just so
553	experiencing	378	if you are there experiencing what the characters
554	wow	396	wow what a story
555	full	430	presents it in a full and rich manner
556	tradition	180	martin in the tradition of tolkien and
557	genuine favorite	296	this book is a genuine favorite
558	kept waiting	427	not enough resolution i kept waiting for them to
559	brilliant book	135	this is a brilliant book and the writer
560	back story	385	much more info and back story that was really
561	vivid picture	395	engaging and gives a vivid picture of the times
562	absolutely appalled	112	books but i am absolutely appalled that they pulled
563	could n't stop reading	328	i could n't stop reading
564	really enjoyed it	440	i really enjoyed it i loved the
565	little slow	232	it started a little slow but the story
566	potential	470	riverboats hmmmm full of potential for the characters
567	struggled	326	in fact that i struggled with the first
568	mesmerizing	466	mesmerizing i could n't
569	believable	198	this series is so believable that it is
570	hobbit	426	keeps moving like the hobbit trilogy booths gets
