1	love	443,41,112,480,244,434,49,487,477,418,233,65,31,451,360,302,15,418,434,432,436,434,365,489,31,473,416,381,148,385,461,34,28,171,26,306,443,451,38,410,11,433,6	to it love it love it,great book great book love,i love robin hobb 's,love jaime & claire love fergus everyone,i just love his story telling,laurell k. hamilton i love her books i,strengths weaknesses talents i love this book i,characters you fell in love with there were,i love the outlander series,gripping and addictive i love this series,i love the outlander series,great story continues i love when i read,saga continues love < love love & love,love her writing and,that being said i love the additions to,i love all of his,i love the whole outlander,i love this series now,primarily because i absolutely love laurell k. hamilton,or unimaginative but i love these books i,to start and i love it as much,this fantastic read i love all the characters,love this series of,i love her style witty,one the saga continues love < love love,novel with courage and love shown by its,the next book i love the way the,still reading and i love getting more insight,love these novels i,i love the hbo series,i love the entire series,i love these books despite,the next book i love the way fiction,do n't read i love all of these,i love the entire series,love neil gaiman,can listen to it love it love it,her writing and particularly love this concept tristan,i am in love with this series,than the hbo series love the format of,love the way this author writes,great book - love the way she writes,love this series
571	enjoyment	416	is essential to my enjoyment
572	wanting more	439	reading and leaves you wanting more just like the
573	richer	76	is a longer and richer book than the
574	rich manner	430	in a full and rich manner
575	well fleshed out	109	complex characters that were well fleshed out it had a
576	interresting book	321	it was an interresting book and the characters
577	fifth time	295	this is my fifth time to read the
578	good tale told well	195	but it is a good tale told well a story of
579	cute little story	340	faerie it 's a cute little story with a couple
580	story is engaging	161	to like suffer the story is engaging and plot twists
581	wonderful unique	331	funny the characters are wonderful unique and colorful highly
582	woven together	28	i love the way fiction history mysticism and herbal lore are all woven together
583	intensity	220	guess that keeps the intensity up
584	did not see	168	i have to say did not see that coming no
585	spunky	250	slip from her the spunky granddaughter who is
586	triumph	319	another triumph by neil gaiman
587	filled my imagination	459	bed each night and filled my imagination like only a
588	enthralled	69	and will keep you enthralled throughout its 750
589	never boring	63	can not put it down - never boring
590	great story lines	133	people that like love great story lines and that are
591	super fast	437	really well written and super fast to read the
592	sweeping epic	80	four stars for a sweeping epic i highly recommend
593	dream states	169	acceptable way unlike the dream states of other plots
594	deep	286	other people it 's deep and brilliant and
595	best series ever	7	best series ever read the whole
596	moving	232	but the story got moving along quite well
597	keeps you wanting	22	keeps you wanting to know what happens next
598	death	271	a duel to the death a blood rage
599	excellent plot	490	excellent plot and engaging story
600	good characters	310	read a fantasy novel good characters several surprises if
601	unnecessary	500	the love making was unnecessary but that 's
602	slow build	74	it was a rather slow build up to a
603	great character development	361	read very descriptive and great character development
604	audible version	333	the reader in the audible version is excellent
605	fascinating world	277	and jump into this fascinating world
606	struggle	285	gaiman 's books always struggle to end well
607	paints pictures	43	be so detailed diane paints pictures with words and
608	good as the first	485	each book is as good as the first one
609	continues	138	here the book series continues to be all
610	imagery	21	are easy here the imagery she creates the
611	playful trip	308	the reader on a playful trip through a fantastical
612	very poorly written	472	i thought it was very poorly written it by no
613	took a lot of research	497	wonderful stories - took a lot of research
614	really great	342	about half of this book is really great
615	great to see	247	great to see the original versions
616	imagination	327	into a world of imagination and wonder that
617	read slowly	304	my next issue it read slowly and not because
618	questions answered	246	some answers here many questions answered and many questions
619	disappointing	334	good but a bit disappointing
620	execution	84	concept overall but the execution was lacking pun
621	american gods	285	world he creates and american gods is no exception
622	can get confusing	393	many many characters to remember can get confusing
623	write	375	more hurry up and write george
624	thrilling novel	473	it was a thrilling novel with courage and
625	its own	447	series can stand on its own
626	change for the worse	163	the characters you despise change for the worse and the unthinkable
627	thoroughly enjoyed neverwhere	312	i thoroughly enjoyed neverwhere such wonderful characters
628	still not tired	395	of swords and have still not tired of this story
629	well paced	220	female heroine it is well paced and ends well
630	living	15	felt like i was living it
631	get better	31	they just get better with each one
632	was n't for me	323	disgusting at times just was n't for me
633	history	21	the way she brings history to life the
634	fantastic climax	74	build up to a fantastic climax really enjoyed this
635	starts	333	not at all necessary starts a little slowly
636	vampire	467	beautifully drawn characters the vampire characters are not
637	forever	468	took forever for anything to
638	what	354	not at all what i expected
639	cleverness	444	high marks for its cleverness despite the possibility
640	background	203	got a lot of background on pern
641	nothing	292	very end there is nothing i could say
642	good continuation	249	overall this is a good continuation from the first
643	best ever	171	books they are the best ever ca n't wait
644	clever	145	mystery fantasy novel is clever and fun and
645	wonderful stories	497	wonderful stories - took a lot of research
646	normal	469	characters was quite a normal person
647	read multiple times	461	entire series and have read multiple times
648	outlander series	9	keep up the outlander series
649	impossible	478	this book is almost impossible to out down
650	great writing	125	and his tawny friend great writing great characters one
651	long	19	as they are so long i can not
652	many dimensions	189	story has many dimensions & facets difficult
653	unsightly	141	of the page rather unsightly and makes to
654	constant action	21	fact that there is constant action with each step
655	too many characters	373	too many characters - one could never figure out which tribe is which
656	not great	111	good but not great just good enough
657	eating candy	68	read these books like eating candy this is my
658	holds its own	76	i believe it holds its own compared to fantasy being written today
659	forced	71	to point b seemed forced at times still
660	favorite reads	352	was one of my favorite reads this year 4.5
661	slaughters	271	queen to which she slaughters most the guard
662	very inventive	351	from a different aspect very inventive takes a bit
663	did n't disappoint	346	this title and they did n't disappoint the characters were
664	disjointed	279	the writing is terribly disjointed mr. gaiman can
665	enjoyable tale	339	enjoyable tale about the world
666	pleasant tale	486	epic adventure what a pleasant tale of love and
667	wonderful series	431	wonderful series i just love
668	odd	323	story itself is just odd a make believe
669	rhymes	339	ability to use nursery rhymes and poems as
670	darker	280	premise somewhat similar to Terry Pratchett's Small Gods although much darker
671	truly wonderful read	322	a truly wonderful read with rich characters
672	acceptable	169	in a reasonable and acceptable way unlike the
673	sex	434	is requesting of merry sex and humor are
674	sadness	222	could not shake the sadness of our favorite
675	full of action	151	the whole series is constantly moving - full of action
676	purchase	413	enjoyed it worth the purchase
677	has n't written	57	she has n't written a bad book
678	my favorite books	458	is definitely one of my favorite books of all time
679	multi layered	467	book is rich - multi layered - full of beautifully drawn characters
680	not that interesting	438	this main character is not that interesting and while the
681	adult story	311	notch it 's a adult story due to a
682	difficult to like	309	travails i found it difficult to like or become invested
683	richly done	110	for me everything is richly done and well described
684	audio	167	kindle and listened on audio
685	beautifully written	69	trilogy this book is beautifully written and will keep
686	interview with a vampire	464	adaptation of rice 's interview with a vampire good try but
687	funny	331	villains this disturbing and funny the characters are
688	delicious read	297	as always a delicious read i could n't
689	deus ex machina	216	constant deus ex machina that extracts the heroes in dangerous situations lacks credibility
690	all i want to read	138	series continues to be all i want to read in my free
691	stand	447	the whole series can stand on its own
692	great background	206	got a lot of great background on pern
693	worthy purchase	324	i consider it a worthy purchase and am glad
694	badly	273	really grates and what badly handled clunky language
695	easy flow	426	easy flow and story keeps
696	big fan	126	i am a big fan of the tawny
697	bizarre	432	far out there truly bizarre of all the
698	love the series	436	gentry series because i love the series and i also
699	ogre	218	were in danger an ogre travels the unknown
700	centaur	218	fairy the siren a centaur and explores the
701	feast	271	man what a feast for paranormal lovers
702	pleasant	106	which makes it a pleasant read although i
703	slow pace	140	it starts on a slow pace there is progress
704	okay book	310	say this is an okay book
705	was n't a fan	454	this series but i was n't a fan of it on
706	neverwhere	311	when i picked up neverwhere i 'd heard
707	keep up	9	keep up the outlander series
708	commitment	80	warned it takes a commitment from the reader
709	clear and evocative	2	passages his writing is clear and evocative i would have
710	plot is simple	106	person 's opinion the plot is simple and easy to
711	top fantasy trilogies	72	one of the top fantasy trilogies i 've ever
712	best fantasy series ever	377	best fantasy series ever
713	confused repetitive narrative	438	comes out is a confused repetitive narrative lacking true characterization
714	most	317	enjoyed this one the most i thought the
715	one of the best books	276	one of the best books i 've ever
716	unexpected	187	this was the most unexpected of plots yet
717	increases exponentially	272	in the third installment of the Merry Gentry series the steamy factor increases exponentially
718	modern day alice	326	that neverwhere is a modern day alice in wonderland and
719	transports	43	with words and effortlessly transports the reader to
720	obsession	414	it 's my current obsession i need to
721	detailed	43	continues to be so detailed diane paints pictures
722	good entertainment	366	very well written good entertainment
723	will not disappoint	337	to explore then this will not disappoint very easy to
724	completed	398	sixth book to be completed
725	unnecessary parts	419	for a few missing unnecessary parts the characters are
726	better short story	324	would have made a better short story than a novel
727	appreciation	29	own hearts love and appreciation for my own
728	evil cruel sad	182	evil - cruel - sad - all for what? to be a king, lord, or rule?
729	guessing	281	but it kept you guessing until the very
730	gaiman	340	's not the best gaiman work i 've
731	very fun read	404	amazing book and a very fun read and winter is
732	masterpiece	260	this book is a masterpiece in so many
733	idiotic	124	he was 16 is idiotic considering he thirty
734	beguile	197	pern will welcome you beguile you and never
735	suspenseful	417	started book 3 very suspenseful do not fall
736	could not put	417	good book series i could not put this book down
737	really like	435	i really like the merry gentry
738	thoughtfully	260	time the storylines are thoughtfully interwoven the ending
739	ends well	220	is well paced and ends well as always too
740	excellent excellent	24	excellent excellent series
741	save	226	for my shield honestly save your money and
742	wonderful characters	312	thoroughly enjoyed neverwhere such wonderful characters and fantasy in
743	come to life	339	and have the characters come to life in the novel
744	1200 pages	165	the 1200 pages fly by and then you will wish for more
745	directions	169	moving in the right directions for all the
746	fantastic book	8	fantastic book - loved all of it
747	well worth reading	96	filled with action and well worth reading take your time
748	more	4	will want to read more about
749	poems	339	use nursery rhymes and poems as plot devices
750	very slow	116	no action and very slow plot needs more
751	torture	80	robin hobb likes to torture her readers a
752	worth rereadingi	258	ago but it was worth rereadingi it and relishing
753	female heroine	220	terry brooks using a female heroine it is well
754	interesting read	310	interesting read a fantasy novel
755	keeps me reading	433	way she writes and keeps me reading not wanting to
756	top notch	311	and the writing was top notch it 's a
757	surprising twists and turns	486	exciting and surprising twists and turns to the clair
758	not a slow moment	474	seriously not a slow moment in the entire
759	constantly moving	151	the whole series is constantly moving - full of action
760	put them down	183	n't been able to put them down because they are
761	edge of your seat	181	keep you on the edge of your seat
762	1 star	350	this book less than 1 star i would it
763	likes	192	wife really likes book and series
764	really great read	129	really great read definitely a must
765	very hard book to read	347	a very hard book to read and follow i
766	written better	223	this one it was written better than previous of
767	concept	451	and particularly love this concept tristan 's wonder
768	appreciate	52	and i think i appreciate the books even
769	story keeps moving	426	easy flow and story keeps moving like the hobbit
770	very slow to start	100	it because it was very slow to start and i had
771	superbly well crafted	284	jacobs instead it is superbly well crafted and deals with
772	insight	381	i love getting more insight to the characters
773	gallops	333	picks up pace and gallops to its ending
774	beauty	432	read that 's the beauty of it totally
775	captivating	303,394	premise the story was captivating and well told,amazing - thrilling - captivating
776	immensely	263	i really enjoyed it immensely
777	dragons	204	like to read of dragons and like syfy
778	too short	314	too short is my only
779	seemed	465	a lot of battles seemed a bit repetitive
780	accessible	81	writing style is very accessible
781	one awful book	279	american gods is really one awful book i got up
782	satisfying conclusion	109	out it had a satisfying conclusion while still generating
783	skipping	282	stories i ended up skipping a lot of
784	preferred more complexity	106	although i would have preferred more complexity perhaps that is
785	not enough	266	toward the end but not enough for me to
786	important	385	story that was really important to the story
787	4.5	352	favorite reads this year 4.5 5 stars
788	human	117	very human the storytelling is
789	story well told	314	feels right and a story well told read it and
790	incredible writing	414	especially bran and aary incredible writing after i read
791	real people	30	you are reading about real people
792	5 star rating	87	in the series a 5 star rating it is tough
793	great people die	417	though a lot of great people die
794	not put them down	148	these novels i can not put them down
795	rich characters	322	truly wonderful read with rich characters and many strange
796	wonderful mind	92	wonderful mind candy ca n't
797	intelligent	2	characters are quite simply intelligent so is their
798	eager to read more	277	a week i am eager to read more about these characters
799	stopped reading this bore	124	absolutely no action i stopped reading this bore story at page
800	thrilled	15	by that i was thrilled that it was
801	excellent read	320	excellent read - gets your attention at once
802	characterization	411	of drama and good characterization a little hard
803	confusing	455	fantastic - disturbing - confusing - gross - glorious
804	appetite	376	might work up an appetite in the process
805	winner	201	anne is again a winner as an descriptive
806	retrospect	118	enough dialogue too much retrospect narration and the
807	savor every word	302	books you want to savor every word no skipping boring
808	killing off	187	that does not mind killing off main characters i
809	powerful conclusion	251	of destiny contained a powerful conclusion to the trilogy
810	danger	218	where souls were in danger an ogre travels
811	thriller	145	exciting read this political thriller war games mystery
812	did n't do	224	whoever copied this from the original did n't do a very good job
813	no action	116	no action and very slow
814	not impressed	304,348	me overall i 'm not impressed with this book,not impressed - dragged on and on
815	glorious	455	fantastic disturbing confusing gross glorious
816	books	378	i am enjoying the books more than the
817	journey	339	to adventure on his journey tristan finds the
818	content	277	me well satisfied and content i may wait
819	grace	436	in the world with grace and style as
820	price	235	but feel since the price change went into
821	absolutely amazing	425	this book was absolutely amazing ca n't wait
822	dropped	94	because of that i dropped my rating from
823	otherwise enjoyable read	269	can't say more than that without ruining an otherwise enjoyable read
824	worth it	386	a big one but worth it four stats instead of five
825	good effort	267	this trilogy represents a good effort that diminishes only
826	very engrossing	252	as always very engrossing love the way
827	wish for more	165	and then you will wish for more
828	relishing	258	worth rereadingi it and relishing in the story
829	like it	1	and mostly i did like it the real problem
830	simple	335	all to life with simple and very effective
831	enjoyed very much	14	excellent book enjoyed very much and was looking
832	worlds	296	love he creates such worlds to walk through
833	plot	282	book and the overall plot is good however
834	needs more	116	very slow plot needs more drama
835	awesome read	361	wow awesome read very descriptive and
836	absolutely hooked	159	book series i am absolutely hooked it 's very
837	slow moving	353	it is a very slow moving book i 'm
838	read the whole	214	i have read the whole shannara series of
839	wacky	196	good wacky summer read
840	keep getting better	147	they just keep getting better problem is ca
841	well described	110	is richly done and well described a reader truly
842	adored	2	year old nephew absolutely adored the series and
843	speaks	336	i sincerily think it speaks for itself i
844	wonderful story teller	299	neil gaiman is a wonderful story teller i look forward
845	well drawn	294	well the characters are well drawn some of the
846	fault	285	no exception i only fault him for his
847	adaptation	464	reads like an adaptation of rice 's
848	over the top	491	feel this one was over the top with one life
849	outlander	38	series cant wait for outlander to come out
850	easy to follow	106	plot is simple and easy to follow which makes it
851	great continuation	428	this one is a great continuation of the song
852	real page turner	231	activity makes it a real page turner
853	overly done	304	descriptions were at times overly done and things could
854	telling skills	30	her story telling skills make you think you are reading about real people
855	better this time	68	around and they are better this time i find my
856	intertwining plots	420	many characters and many intertwining plots without confusing the
857	so good	183	down because they are so good i have n't
858	poorly	315	places did things seem poorly written and then
859	riveting continuation	415	riveting continuation of the game
860	dark	326	this tale at times dark at times uplifting
861	good compliment	223	a must read and good compliment to the prequel
862	ebooks	156	so convenient to have ebooks
863	very annoying	464	modern vampire novels is very annoying
864	follow	411	a little hard to follow at times because
865	first time	495	as good as the first time
866	mysteries	118	are too many unexplained mysteries i get that
867	love it	39	time wonderful book especially love it in my kindle
868	loved this	210	loved this whole series of
869	truly fantastical	326	're looking for something truly fantastical grab this tale
870	kind of shallow	1	is that it is kind of shallow the characters very
871	different perspective	355	very interesting read and different perspective on the wicked
872	better and better	434	just going to get better and better
873	reader	43	and effortlessly transports the reader to another world
874	continues to get better with each new book	64	this saga only continues to get better with each new book diana gabaldon certainly
875	graphic violence	154	the faint of heart graphic violence and sexual content
876	good price	445	all stephen kings books good price
877	smooth continuance	91	but this is a smooth continuance i plan to
878	not recommended	279	distracted with something else not recommended
879	would recommend	389	the adult reader i would recommend to anyone that
880	well satisfied	277	series has left me well satisfied and content i
881	well	338	the same but overall well written and worth
882	story flows smoothly	249	from its captivity the story flows smoothly and the interest
883	longest	15	series this is the longest one i believe
884	eye opening	307	certainly entertaining eye opening and worth the read
885	refreshing	288	good book refreshing storyline
886	plot driven	277	times but it is plot driven it is also
887	somewhat upsetting	332	grimm 's fairy tale somewhat upsetting and lacking in
888	outstanding	130	and they 're all outstanding
889	keep readers going	190	an amazing ability to keep readers going and wondering what
890	foul	275	have any patience with foul language or wanton
891	feels right	314	story arc that just feels right and a story
892	simply fantastic	67	move on they are simply fantastic this is the
893	conversation interesting	496	characters are rich conversation interesting and the plot is exciting
894	needed	59	it needed a little more
895	just read	364	just read the whole series
896	not enough depth	1	very one dimensional and not enough depth to them to
897	grow	272	see characters like rhys grow in power and
898	read the books	380	it's game of thrones - read the books and build intellect
899	favorite of mine	255	yet another favorite of mine in the gunslinger
900	muddled ending	71	much more confused and muddled ending than the previous
901	claim	283	hopes and curiosity and claim our hours
902	fascinates me	375	fiction reader this work fascinates me and leaves me
903	thank you	459	a true constant reader thank you for everything mr.
904	so confused	446	mind i 'm just so confused at this point
905	more editing	71	have used a bit more editing i liked the
906	wonderful way with words	123	robin hobb has a wonderful way with words
908	kept me interested	106	entertaining well written and kept me interested the characters are
909	high quality	363	and maintains the same high quality and riveting writing
910	borderline sci fi	323	a little too fiction for my liking - borderline sci-fi
911	unique fantasy	107	love robin hobb 's unique fantasy world and system
912	filler	424	on with the series filler word filler word
913	ca n't eat just one	275	It's kinda like Lay's potato chips - you can't eat just one
914	laughed out loud	71	there were points i laughed out loud and felt genuine
915	awkward	470	the pace is somewhat awkward and certainly slow
916	highly entertaining	318	Neverwhere is highly entertaining - imaginative - playful - it was fun
917	strategic	215	novel puns abound a strategic mind is behind
918	flows	169	you start the story flows and flows and
919	story telling	244	i just love his story telling the extra insight
920	non predictable	98	characters with depth and non predictable non formulaic story
921	vomit	273	going back to its vomit
922	difficult to follow	105	different direction that 's difficult to follow do n't know
923	read the entire series	162	yourself a favor and read the entire series i love you
924	syfy	204	of dragons and like syfy then this series
925	stands alone	263	this book stands alone in the series
926	possibilities	238	opens your mind to possibilities
927	kind	228	story from his beginning kind and gentle hard
928	suggesting	217	magic will definitely be suggesting this to friends
929	absolutely wonderful	130	this book was absolutely wonderful i have read
930	was hooked	72	cents on amazon and was hooked
931	want	4	a world you will want to read more
932	entertained	488	really keeps the reader entertained i ca n't
933	whole shannara series	207	i have read the whole shannara series of books
934	better read	253	of susannah is a better read
935	grabs you	174	once you hit 60% the book just grabs you
936	compelling artist	201	as an descriptive and compelling artist she draws you
937	intriguing story	154	intriguing story with complex plot
938	all time favorites	127	times one of my all time favorites the whole series
939	immersed	432	written i get so immersed in the story
940	show	144	better than the show and the story
941	dreadful	273	what a dreadful book it 's
942	learn more	245	nice to learn more about the watch
943	usual horror	467	book is not your usual horror fare do n't
944	grand	90	and ended in a grand way just started
945	worldbuild	286	weird and compelling the worldbuild is fantastic the
946	thrilling	394	amazing - thrilling - captivating
947	halfway	353	but i stopped about halfway through
948	incredible story lines	172	of action throughout and incredible story lines really made this
949	nice little story	243	nice little story to show jair
950	amplified	94	person it becomes very amplified because of that
951	very happy	311	him before i was very happy i took the
952	rich plot	103	you in to a rich plot with a novel
953	lull	371	this book seemed to lull more than the
954	continuing on	424	the book and am continuing on with the series
955	kind of meh	342	book finishes as just kind of meh i watched the
956	does not fail	13	once again the series does not fail i thought this
957	true poet	296	through gaiman is a true poet and this book
958	true love	22	for jamie details what true love is through the
959	pure enjoyment	44	and reread them from pure enjoyment many times i
960	word	15	i loved every single word of it ms.
961	really enjoying	369	a while i am really enjoying the series i
962	ever	498	best series of books ever
963	some were disappointing	456	a little better and some were disappointing
964	definitely recommend	44	many times i would definitely recommend them
965	ride	140	're in for a ride so many surprises
966	trite	294	interactions are a bit trite i 'm ready
967	live there	24	McCaffrey creates world's in a way that makes you believe in them and in some cases wish you could live there
968	ending was good	468	half of book and ending was good
969	fresh	201	it is still as fresh and compelling as
970	intrigue	88	reading action adventure and intrigue this is an
971	sexual content	154	heart graphic violence and sexual content
972	interest augments	249	flows smoothly and the interest augments as the story
973	many strange places	322	with rich characters and many strange places this book rang
974	perfect	13	i thought it was perfect and it was
975	pulled	110	great writer i was pulled all the way
976	mistake	279	that was my first mistake american gods is
977	exciting read	145	was a fantastic and exciting read this political thriller
978	lagged	289	ok - lagged at end
979	ending	269	but i felt the ending was somewhat contrived
980	read this book	222	to you dear reader read this book and any other
981	admiration	126	has added to my admiration of robin 's
982	worth the read	307	entertaining eye opening and worth the read
983	supernatural	287	bit more fantasy or supernatural elements thus the
984	deliciously different	357	a deliciously different retelling of the
985	love his stories	325	love his stories you think they
986	all time favorite	442	of avalon is my all time favorite book
987	book	138	to add here the book series continues to
988	context	146	role of setting more context set things in
989	never let you go	197	you beguile you and never let you go
990	opens your mind	238	opens your mind to possibilities
991	utterly unique	326	neverwhere is also an utterly unique tale with a
992	disappear	93	i got to disappear for a time
993	definitely a must	129	really great read definitely a must
994	gross	455	fantastic - disturbing - confusing - gross - glorious
995	four stats	386	a big one but worth it four stats instead of five
996	almost impossible	174	almost impossible to put down
997	terrific	212	standing ovation - terrific
998	bravo	43	bravo - and so forth